dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp,cumulative_cases,cumulative_deaths
2020-03-31,31,3,2020,8,0,Guinea,gn,GIN,12414318,Africa,16,0
2020-03-31,31,3,2020,0,0,Guinea_Bissau,gw,GNB,1874309,Africa,2,0
2020-03-31,31,3,2020,8,0,Kenya,ke,KEN,51393010,Africa,50,1
2020-03-31,31,3,2020,0,0,Liberia,lr,LBR,4818977,Africa,3,0
2020-03-31,31,3,2020,0,0,Libya,ly,LBY,6678567,Africa,8,0
2020-03-31,31,3,2020,7,0,Madagascar,mg,MDG,26262368,Africa,44,0
2020-03-31,31,3,2020,0,0,Mali,ml,MLI,19077690,Africa,18,0
2020-03-31,31,3,2020,0,0,Mauritania,mr,MRT,4403319,Africa,5,0
2020-03-31,31,3,2020,18,0,Mauritius,mu,MUS,1265303,Africa,128,3
2020-03-31,31,3,2020,77,7,Morocco,ma,MAR,36029138,Africa,556,33
2020-03-31,31,3,2020,0,0,Mozambique,mz,MOZ,29495962,Africa,8,0
2020-03-31,31,3,2020,0,0,Namibia,NA,NAM,2448255,Africa,11,0
2020-03-31,31,3,2020,10,2,Niger,ne,NER,22442948,Africa,20,3
2020-03-31,31,3,2020,34,1,Nigeria,ng,NGA,195874740,Africa,131,2
2020-03-31,31,3,2020,0,0,Rwanda,rw,RWA,12301939,Africa,70,0
2020-03-31,31,3,2020,20,0,Senegal,sn,SEN,15854360,Africa,162,0
2020-03-31,31,3,2020,2,0,Seychelles,sc,SYC,96762,Africa,10,0
2020-03-31,31,3,2020,0,0,Somalia,so,SOM,15008154,Africa,3,0
2020-03-31,31,3,2020,46,1,South_Africa,za,ZAF,57779622,Africa,1326,3
2020-03-31,31,3,2020,1,1,Sudan,sd,SDN,41801533,Africa,6,2
2020-03-31,31,3,2020,4,0,Togo,tg,TGO,7889094,Africa,34,1
2020-03-31,31,3,2020,34,0,Tunisia,tn,TUN,11565204,Africa,312,8
2020-03-31,31,3,2020,0,0,Uganda,ug,UGA,42723139,Africa,33,0
2020-03-31,31,3,2020,5,0,United_Republic_of_Tanzania,tz,TZA,56318348,Africa,19,1
2020-03-31,31,3,2020,6,0,Zambia,zm,ZMB,17351822,Africa,35,0
2020-03-31,31,3,2020,0,0,Zimbabwe,zw,ZWE,14439018,Africa,7,1
2020-04-01,1,4,2020,132,9,Algeria,dz,DZA,42228429,Africa,716,44
2020-04-01,1,4,2020,0,0,Angola,ao,AGO,30809762,Africa,7,2
2020-04-01,1,4,2020,2,0,Benin,bj,BEN,11485048,Africa,8,0
2020-04-01,1,4,2020,3,0,Botswana,bw,BWA,2254126,Africa,3,0
2020-04-01,1,4,2020,24,0,Burkina_Faso,bf,BFA,19751535,Africa,246,12
2020-04-01,1,4,2020,2,0,Burundi,bi,BDI,11175378,Africa,2,0
2020-04-01,1,4,2020,51,4,Cameroon,cm,CMR,25216237,Africa,193,6
2020-04-01,1,4,2020,1,0,Cape_Verde,cv,CPV,543767,Africa,6,1
2020-04-01,1,4,2020,0,0,Central_African_Republic,cf,CAF,4666377,Africa,6,0
2020-04-01,1,4,2020,0,0,Chad,td,TCD,15477751,Africa,7,0
2020-04-01,1,4,2020,3,2,Congo,cg,COG,5244363,Africa,22,2
2020-04-01,1,4,2020,0,0,Cote_dIvoire,ci,CIV,25069229,Africa,168,1
2020-04-01,1,4,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,Africa,98,8
2020-04-01,1,4,2020,5,0,Djibouti,dj,DJI,958920,Africa,31,0
2020-04-01,1,4,2020,47,1,Egypt,eg,EGY,98423595,Africa,656,41
2020-04-01,1,4,2020,1,0,Equatorial_Guinea,gq,GNQ,1308974,Africa,15,0
2020-04-01,1,4,2020,3,0,Eritrea,er,ERI,3546000,Africa,15,0
2020-04-01,1,4,2020,0,0,Eswatini,sz,SWZ,1367000,Africa,9,0
2020-04-01,1,4,2020,2,0,Ethiopia,et,ETH,109224559,Africa,25,0
2020-04-01,1,4,2020,7578,499,France,fr,FRA,66987244,Europe,52128,3523
2020-04-01,1,4,2020,9,0,Gabon,ga,GAB,2119275,Africa,16,1
2020-04-01,1,4,2020,0,0,Gambia,gm,GMB,2280102,Africa,4,1
2020-04-01,1,4,2020,0,0,Ghana,gh,GHA,29767108,Africa,152,5
2020-04-01,1,4,2020,0,0,Guinea,gn,GIN,12414318,Africa,16,0
2020-04-01,1,4,2020,6,0,Guinea_Bissau,gw,GNB,1874309,Africa,8,0
2020-04-01,1,4,2020,9,0,Kenya,ke,KEN,51393010,Africa,59,1
2020-04-01,1,4,2020,0,0,Liberia,lr,LBR,4818977,Africa,3,0
2020-04-01,1,4,2020,2,0,Libya,ly,LBY,6678567,Africa,10,0
2020-04-01,1,4,2020,2,0,Madagascar,mg,MDG,26262368,Africa,46,0
2020-04-01,1,4,2020,0,1,Mali,ml,MLI,19077690,Africa,18,1
2020-04-01,1,4,2020,0,0,Mauritania,mr,MRT,4403319,Africa,5,0
2020-04-01,1,4,2020,15,0,Mauritius,mu,MUS,1265303,Africa,143,3
2020-04-01,1,4,2020,61,3,Morocco,ma,MAR,36029138,Africa,617,36
2020-04-01,1,4,2020,0,0,Mozambique,mz,MOZ,29495962,Africa,8,0
2020-04-01,1,4,2020,0,0,Namibia,NA,NAM,2448255,Africa,11,0
2020-04-01,1,4,2020,0,0,Niger,ne,NER,22442948,Africa,20,3
2020-04-01,1,4,2020,0,0,Nigeria,ng,NGA,195874740,Africa,131,2
2020-04-01,1,4,2020,5,0,Rwanda,rw,RWA,12301939,Africa,75,0
2020-04-01,1,4,2020,13,0,Senegal,sn,SEN,15854360,Africa,175,0
2020-04-01,1,4,2020,0,0,Seychelles,sc,SYC,96762,Africa,10,0
2020-04-01,1,4,2020,1,0,Sierra_Leone,sl,SLE,7650154,Africa,1,0
2020-04-01,1,4,2020,0,0,Somalia,so,SOM,15008154,Africa,3,0
2020-04-01,1,4,2020,27,2,South_Africa,za,ZAF,57779622,Africa,1353,5
2020-04-01,1,4,2020,1,0,Sudan,sd,SDN,41801533,Africa,7,2
2020-04-01,1,4,2020,0,0,Togo,tg,TGO,7889094,Africa,34,1
2020-04-01,1,4,2020,50,1,Tunisia,tn,TUN,11565204,Africa,362,9
2020-04-01,1,4,2020,11,0,Uganda,ug,UGA,42723139,Africa,44,0
2020-04-01,1,4,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,Africa,19,1
2020-04-01,1,4,2020,0,0,Zambia,zm,ZMB,17351822,Africa,35,0
2020-04-01,1,4,2020,1,0,Zimbabwe,zw,ZWE,14439018,Africa,8,1
2020-04-02,2,4,2020,131,14,Algeria,dz,DZA,42228429,Africa,847,58
2020-04-02,2,4,2020,1,0,Angola,ao,AGO,30809762,Africa,8,2
2020-04-02,2,4,2020,5,0,Benin,bj,BEN,11485048,Africa,13,0
2020-04-02,2,4,2020,1,1,Botswana,bw,BWA,2254126,Africa,4,1
2020-04-02,2,4,2020,15,2,Burkina_Faso,bf,BFA,19751535,Africa,261,14
2020-04-02,2,4,2020,0,0,Burundi,bi,BDI,11175378,Africa,2,0
2020-04-02,2,4,2020,40,0,Cameroon,cm,CMR,25216237,Africa,233,6
2020-04-02,2,4,2020,0,0,Cape_Verde,cv,CPV,543767,Africa,6,1
2020-04-02,2,4,2020,2,0,Central_African_Republic,cf,CAF,4666377,Africa,8,0
2020-04-02,2,4,2020,0,0,Chad,td,TCD,15477751,Africa,7,0
2020-04-02,2,4,2020,0,0,Congo,cg,COG,5244363,Africa,22,2
2020-04-02,2,4,2020,22,0,Cote_dIvoire,ci,CIV,25069229,Africa,190,1
2020-04-02,2,4,2020,25,3,Democratic_Republic_of_the_Congo,cd,COD,84068091,Africa,123,11
2020-04-02,2,4,2020,3,0,Djibouti,dj,DJI,958920,Africa,34,0
2020-04-02,2,4,2020,54,5,Egypt,eg,EGY,98423595,Africa,710,46
2020-04-02,2,4,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,Africa,15,0
2020-04-02,2,4,2020,3,0,Eritrea,er,ERI,3546000,Africa,18,0
2020-04-02,2,4,2020,0,0,Eswatini,sz,SWZ,1367000,Africa,9,0
2020-04-02,2,4,2020,4,0,Ethiopia,et,ETH,109224559,Africa,29,0
2020-04-02,2,4,2020,4861,509,France,fr,FRA,66987244,Europe,56989,4032
2020-04-02,2,4,2020,2,0,Gabon,ga,GAB,2119275,Africa,18,1
2020-04-02,2,4,2020,0,0,Gambia,gm,GMB,2280102,Africa,4,1
2020-04-02,2,4,2020,43,0,Ghana,gh,GHA,29767108,Africa,195,5
2020-04-02,2,4,2020,14,0,Guinea,gn,GIN,12414318,Africa,30,0
2020-04-02,2,4,2020,1,0,Guinea_Bissau,gw,GNB,1874309,Africa,9,0
2020-04-02,2,4,2020,22,0,Kenya,ke,KEN,51393010,Africa,81,1
2020-04-02,2,4,2020,3,0,Liberia,lr,LBR,4818977,Africa,6,0
2020-04-02,2,4,2020,0,0,Libya,ly,LBY,6678567,Africa,10,0
2020-04-02,2,4,2020,8,0,Madagascar,mg,MDG,26262368,Africa,54,0
2020-04-02,2,4,2020,10,0,Mali,ml,MLI,19077690,Africa,28,1
2020-04-02,2,4,2020,0,0,Mauritania,mr,MRT,4403319,Africa,5,0
2020-04-02,2,4,2020,11,2,Mauritius,mu,MUS,1265303,Africa,154,5
2020-04-02,2,4,2020,37,3,Morocco,ma,MAR,36029138,Africa,654,39
2020-04-02,2,4,2020,2,0,Mozambique,mz,MOZ,29495962,Africa,10,0
2020-04-02,2,4,2020,2,0,Namibia,NA,NAM,2448255,Africa,13,0
2020-04-02,2,4,2020,54,2,Niger,ne,NER,22442948,Africa,74,5
2020-04-02,2,4,2020,20,0,Nigeria,ng,NGA,195874740,Africa,151,2
2020-04-02,2,4,2020,7,0,Rwanda,rw,RWA,12301939,Africa,82,0
2020-04-02,2,4,2020,15,1,Senegal,sn,SEN,15854360,Africa,190,1
2020-04-02,2,4,2020,0,0,Seychelles,sc,SYC,96762,Africa,10,0
2020-04-02,2,4,2020,0,0,Sierra_Leone,sl,SLE,7650154,Africa,1,0
2020-04-02,2,4,2020,2,0,Somalia,so,SOM,15008154,Africa,5,0
2020-04-02,2,4,2020,27,0,South_Africa,za,ZAF,57779622,Africa,1380,5
2020-04-02,2,4,2020,0,0,Sudan,sd,SDN,41801533,Africa,7,2
2020-04-02,2,4,2020,2,1,Togo,tg,TGO,7889094,Africa,36,2
2020-04-02,2,4,2020,32,1,Tunisia,tn,TUN,11565204,Africa,394,10
2020-04-02,2,4,2020,0,0,Uganda,ug,UGA,42723139,Africa,44,0
2020-04-02,2,4,2020,1,0,United_Republic_of_Tanzania,tz,TZA,56318348,Africa,20,1
2020-04-02,2,4,2020,1,0,Zambia,zm,ZMB,17351822,Africa,36,0
2020-04-02,2,4,2020,0,0,Zimbabwe,zw,ZWE,14439018,Africa,8,1
2020-04-03,3,4,2020,139,5,Algeria,dz,DZA,42228429,Africa,986,63
2020-04-03,3,4,2020,0,0,Angola,ao,AGO,30809762,Africa,8,2
2020-04-03,3,4,2020,0,0,Benin,bj,BEN,11485048,Africa,13,0
2020-04-03,3,4,2020,0,0,Botswana,bw,BWA,2254126,Africa,4,1
2020-04-03,3,4,2020,27,2,Burkina_Faso,bf,BFA,19751535,Africa,288,16
2020-04-03,3,4,2020,1,0,Burundi,bi,BDI,11175378,Africa,3,0
2020-04-03,3,4,2020,38,1,Cameroon,cm,CMR,25216237,Africa,271,7
2020-04-03,3,4,2020,0,0,Cape_Verde,cv,CPV,543767,Africa,6,1
2020-04-03,3,4,2020,0,0,Central_African_Republic,cf,CAF,4666377,Africa,8,0
2020-04-03,3,4,2020,0,0,Chad,td,TCD,15477751,Africa,7,0
2020-04-03,3,4,2020,19,1,Congo,cg,COG,5244363,Africa,41,3
2020-04-03,3,4,2020,4,0,Cote_dIvoire,ci,CIV,25069229,Africa,194,1
2020-04-03,3,4,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,Africa,123,11
2020-04-03,3,4,2020,7,0,Djibouti,dj,DJI,958920,Africa,41,0
2020-04-03,3,4,2020,69,6,Egypt,eg,EGY,98423595,Africa,779,52
2020-04-03,3,4,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,Africa,15,0
2020-04-03,3,4,2020,4,0,Eritrea,er,ERI,3546000,Africa,22,0
2020-04-03,3,4,2020,0,0,Eswatini,sz,SWZ,1367000,Africa,9,0
2020-04-03,3,4,2020,0,0,Ethiopia,et,ETH,109224559,Africa,29,0
2020-04-03,3,4,2020,2116,471,France,fr,FRA,66987244,Europe,59105,4503
2020-04-03,3,4,2020,0,0,Gabon,ga,GAB,2119275,Africa,18,1
2020-04-03,3,4,2020,0,0,Gambia,gm,GMB,2280102,Africa,4,1
2020-04-03,3,4,2020,9,0,Ghana,gh,GHA,29767108,Africa,204,5
2020-04-03,3,4,2020,22,0,Guinea,gn,GIN,12414318,Africa,52,0
2020-04-03,3,4,2020,0,0,Guinea_Bissau,gw,GNB,1874309,Africa,9,0
2020-04-03,3,4,2020,29,2,Kenya,ke,KEN,51393010,Africa,110,3
2020-04-03,3,4,2020,0,0,Liberia,lr,LBR,4818977,Africa,6,0
2020-04-03,3,4,2020,1,1,Libya,ly,LBY,6678567,Africa,11,1
2020-04-03,3,4,2020,5,0,Madagascar,mg,MDG,26262368,Africa,59,0
2020-04-03,3,4,2020,3,0,Malawi,mw,MWI,18143315,Africa,3,0
2020-04-03,3,4,2020,8,2,Mali,ml,MLI,19077690,Africa,36,3
2020-04-03,3,4,2020,1,1,Mauritania,mr,MRT,4403319,Africa,6,1
2020-04-03,3,4,2020,15,2,Mauritius,mu,MUS,1265303,Africa,169,7
2020-04-03,3,4,2020,54,5,Morocco,ma,MAR,36029138,Africa,708,44
2020-04-03,3,4,2020,0,0,Mozambique,mz,MOZ,29495962,Africa,10,0
2020-04-03,3,4,2020,0,0,Namibia,NA,NAM,2448255,Africa,13,0
2020-04-03,3,4,2020,0,0,Niger,ne,NER,22442948,Africa,74,5
2020-04-03,3,4,2020,23,0,Nigeria,ng,NGA,195874740,Africa,174,2
2020-04-03,3,4,2020,0,0,Rwanda,rw,RWA,12301939,Africa,82,0
2020-04-03,3,4,2020,5,0,Senegal,sn,SEN,15854360,Africa,195,1
2020-04-03,3,4,2020,0,0,Seychelles,sc,SYC,96762,Africa,10,0
2020-04-03,3,4,2020,1,0,Sierra_Leone,sl,SLE,7650154,Africa,2,0
2020-04-03,3,4,2020,0,0,Somalia,so,SOM,15008154,Africa,5,0
2020-04-03,3,4,2020,82,0,South_Africa,za,ZAF,57779622,Africa,1462,5
2020-04-03,3,4,2020,0,0,Sudan,sd,SDN,41801533,Africa,7,2
2020-04-03,3,4,2020,3,0,Togo,tg,TGO,7889094,Africa,39,2
2020-04-03,3,4,2020,61,3,Tunisia,tn,TUN,11565204,Africa,455,13
2020-04-03,3,4,2020,1,0,Uganda,ug,UGA,42723139,Africa,45,0
2020-04-03,3,4,2020,1,0,United_Republic_of_Tanzania,tz,TZA,56318348,Africa,21,1
2020-04-03,3,4,2020,3,1,Zambia,zm,ZMB,17351822,Africa,39,1
2020-04-03,3,4,2020,0,0,Zimbabwe,zw,ZWE,14439018,Africa,8,1
2020-04-04,4,4,2020,185,42,Algeria,dz,DZA,42228429,Africa,1171,105
2020-04-04,4,4,2020,0,0,Angola,ao,AGO,30809762,Africa,8,2
2020-04-04,4,4,2020,3,0,Benin,bj,BEN,11485048,Africa,16,0
2020-04-04,4,4,2020,0,0,Botswana,bw,BWA,2254126,Africa,4,1
2020-04-04,4,4,2020,0,0,Burkina_Faso,bf,BFA,19751535,Africa,288,16
2020-04-04,4,4,2020,0,0,Burundi,bi,BDI,11175378,Africa,3,0
2020-04-04,4,4,2020,238,1,Cameroon,cm,CMR,25216237,Africa,509,8
2020-04-04,4,4,2020,0,0,Cape_Verde,cv,CPV,543767,Africa,6,1
2020-04-04,4,4,2020,0,0,Central_African_Republic,cf,CAF,4666377,Africa,8,0
2020-04-04,4,4,2020,0,0,Chad,td,TCD,15477751,Africa,7,0
2020-04-04,4,4,2020,0,0,Congo,cg,COG,5244363,Africa,41,3
2020-04-04,4,4,2020,24,0,Cote_dIvoire,ci,CIV,25069229,Africa,218,1
2020-04-04,4,4,2020,11,2,Democratic_Republic_of_the_Congo,cd,COD,84068091,Africa,134,13
2020-04-04,4,4,2020,0,0,Djibouti,dj,DJI,958920,Africa,41,0
2020-04-04,4,4,2020,0,0,Egypt,eg,EGY,98423595,Africa,779,52
2020-04-04,4,4,2020,1,0,Equatorial_Guinea,gq,GNQ,1308974,Africa,16,0
2020-04-04,4,4,2020,0,0,Eritrea,er,ERI,3546000,Africa,22,0
2020-04-04,4,4,2020,0,0,Eswatini,sz,SWZ,1367000,Africa,9,0
2020-04-04,4,4,2020,6,0,Ethiopia,et,ETH,109224559,Africa,35,0
2020-04-04,4,4,2020,5233,2004,France,fr,FRA,66987244,Europe,64338,6507
2020-04-04,4,4,2020,3,0,Gabon,ga,GAB,2119275,Africa,21,1
2020-04-04,4,4,2020,0,0,Gambia,gm,GMB,2280102,Africa,4,1
2020-04-04,4,4,2020,1,0,Ghana,gh,GHA,29767108,Africa,205,5
2020-04-04,4,4,2020,0,0,Guinea,gn,GIN,12414318,Africa,52,0
2020-04-04,4,4,2020,6,0,Guinea_Bissau,gw,GNB,1874309,Africa,15,0
2020-04-04,4,4,2020,12,1,Kenya,ke,KEN,51393010,Africa,122,4
2020-04-04,4,4,2020,1,0,Liberia,lr,LBR,4818977,Africa,7,0
2020-04-04,4,4,2020,0,0,Libya,ly,LBY,6678567,Africa,11,1
2020-04-04,4,4,2020,6,0,Madagascar,mg,MDG,26262368,Africa,65,0
2020-04-04,4,4,2020,0,0,Malawi,mw,MWI,18143315,Africa,3,0
2020-04-04,4,4,2020,3,0,Mali,ml,MLI,19077690,Africa,39,3
2020-04-04,4,4,2020,0,0,Mauritania,mr,MRT,4403319,Africa,6,1
2020-04-04,4,4,2020,17,0,Mauritius,mu,MUS,1265303,Africa,186,7
2020-04-04,4,4,2020,0,0,Morocco,ma,MAR,36029138,Africa,708,44
2020-04-04,4,4,2020,0,0,Mozambique,mz,MOZ,29495962,Africa,10,0
2020-04-04,4,4,2020,1,0,Namibia,NA,NAM,2448255,Africa,14,0
2020-04-04,4,4,2020,24,0,Niger,ne,NER,22442948,Africa,98,5
2020-04-04,4,4,2020,16,0,Nigeria,ng,NGA,195874740,Africa,190,2
2020-04-04,4,4,2020,7,0,Rwanda,rw,RWA,12301939,Africa,89,0
2020-04-04,4,4,2020,12,0,Senegal,sn,SEN,15854360,Africa,207,1
2020-04-04,4,4,2020,0,0,Seychelles,sc,SYC,96762,Africa,10,0
2020-04-04,4,4,2020,0,0,Sierra_Leone,sl,SLE,7650154,Africa,2,0
2020-04-04,4,4,2020,0,0,Somalia,so,SOM,15008154,Africa,5,0
2020-04-04,4,4,2020,43,2,South_Africa,za,ZAF,57779622,Africa,1505,7
2020-04-04,4,4,2020,0,0,Sudan,sd,SDN,41801533,Africa,7,2
2020-04-04,4,4,2020,1,1,Togo,tg,TGO,7889094,Africa,40,3
2020-04-04,4,4,2020,0,0,Tunisia,tn,TUN,11565204,Africa,455,13
2020-04-04,4,4,2020,3,0,Uganda,ug,UGA,42723139,Africa,48,0
2020-04-04,4,4,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,Africa,21,1
2020-04-04,4,4,2020,0,0,Zambia,zm,ZMB,17351822,Africa,39,1
2020-04-04,4,4,2020,1,0,Zimbabwe,zw,ZWE,14439018,Africa,9,1
2020-04-05,5,4,2020,80,25,Algeria,dz,DZA,42228429,Africa,1251,130
2020-04-05,5,4,2020,2,0,Angola,ao,AGO,30809762,Africa,10,2
2020-04-05,5,4,2020,0,0,Benin,bj,BEN,11485048,Africa,16,0
2020-04-05,5,4,2020,0,0,Botswana,bw,BWA,2254126,Africa,4,1
2020-04-05,5,4,2020,14,0,Burkina_Faso,bf,BFA,19751535,Africa,302,16
2020-04-05,5,4,2020,0,0,Burundi,bi,BDI,11175378,Africa,3,0
2020-04-05,5,4,2020,46,1,Cameroon,cm,CMR,25216237,Africa,555,9
2020-04-05,5,4,2020,1,0,Cape_Verde,cv,CPV,543767,Africa,7,1
2020-04-05,5,4,2020,1,0,Central_African_Republic,cf,CAF,4666377,Africa,9,0
2020-04-05,5,4,2020,1,0,Chad,td,TCD,15477751,Africa,8,0
2020-04-05,5,4,2020,4,2,Congo,cg,COG,5244363,Africa,45,5
2020-04-05,5,4,2020,27,1,Cote_dIvoire,ci,CIV,25069229,Africa,245,2
2020-04-05,5,4,2020,20,5,Democratic_Republic_of_the_Congo,cd,COD,84068091,Africa,154,18
2020-04-05,5,4,2020,10,0,Djibouti,dj,DJI,958920,Africa,51,0
2020-04-05,5,4,2020,206,14,Egypt,eg,EGY,98423595,Africa,985,66
2020-04-05,5,4,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,Africa,16,0
2020-04-05,5,4,2020,7,0,Eritrea,er,ERI,3546000,Africa,29,0
2020-04-05,5,4,2020,0,0,Eswatini,sz,SWZ,1367000,Africa,9,0
2020-04-05,5,4,2020,3,0,Ethiopia,et,ETH,109224559,Africa,38,0
2020-04-05,5,4,2020,4267,1053,France,fr,FRA,66987244,Europe,68605,7560
2020-04-05,5,4,2020,0,0,Gabon,ga,GAB,2119275,Africa,21,1
2020-04-05,5,4,2020,0,0,Gambia,gm,GMB,2280102,Africa,4,1
2020-04-05,5,4,2020,9,0,Ghana,gh,GHA,29767108,Africa,214,5
2020-04-05,5,4,2020,59,0,Guinea,gn,GIN,12414318,Africa,111,0
2020-04-05,5,4,2020,3,0,Guinea_Bissau,gw,GNB,1874309,Africa,18,0
2020-04-05,5,4,2020,4,0,Kenya,ke,KEN,51393010,Africa,126,4
2020-04-05,5,4,2020,3,1,Liberia,lr,LBR,4818977,Africa,10,1
2020-04-05,5,4,2020,7,0,Libya,ly,LBY,6678567,Africa,18,1
2020-04-05,5,4,2020,6,0,Madagascar,mg,MDG,26262368,Africa,71,0
2020-04-05,5,4,2020,1,0,Malawi,mw,MWI,18143315,Africa,4,0
2020-04-05,5,4,2020,2,0,Mali,ml,MLI,19077690,Africa,41,3
2020-04-05,5,4,2020,0,0,Mauritania,mr,MRT,4403319,Africa,6,1
2020-04-05,5,4,2020,10,0,Mauritius,mu,MUS,1265303,Africa,196,7
2020-04-05,5,4,2020,211,15,Morocco,ma,MAR,36029138,Africa,919,59
2020-04-05,5,4,2020,0,0,Mozambique,mz,MOZ,29495962,Africa,10,0
2020-04-05,5,4,2020,0,0,Namibia,NA,NAM,2448255,Africa,14,0
2020-04-05,5,4,2020,22,0,Niger,ne,NER,22442948,Africa,120,5
2020-04-05,5,4,2020,20,2,Nigeria,ng,NGA,195874740,Africa,210,4
2020-04-05,5,4,2020,13,0,Rwanda,rw,RWA,12301939,Africa,102,0
2020-04-05,5,4,2020,12,1,Senegal,sn,SEN,15854360,Africa,219,2
2020-04-05,5,4,2020,0,0,Seychelles,sc,SYC,96762,Africa,10,0
2020-04-05,5,4,2020,2,0,Sierra_Leone,sl,SLE,7650154,Africa,4,0
2020-04-05,5,4,2020,2,0,Somalia,so,SOM,15008154,Africa,7,0
2020-04-05,5,4,2020,80,2,South_Africa,za,ZAF,57779622,Africa,1585,9
2020-04-05,5,4,2020,3,0,Sudan,sd,SDN,41801533,Africa,10,2
2020-04-05,5,4,2020,1,0,Togo,tg,TGO,7889094,Africa,41,3
2020-04-05,5,4,2020,40,5,Tunisia,tn,TUN,11565204,Africa,495,18
2020-04-05,5,4,2020,0,0,Uganda,ug,UGA,42723139,Africa,48,0
2020-04-05,5,4,2020,0,0,United_Republic_of_Tanzania,tz,TZA,56318348,Africa,21,1
2020-04-05,5,4,2020,0,0,Zambia,zm,ZMB,17351822,Africa,39,1
2020-04-05,5,4,2020,0,0,Zimbabwe,zw,ZWE,14439018,Africa,9,1
2020-04-06,6,4,2020,69,22,Algeria,dz,DZA,42228429,Africa,1320,152
2020-04-06,6,4,2020,4,0,Angola,ao,AGO,30809762,Africa,14,2
2020-04-06,6,4,2020,6,0,Benin,bj,BEN,11485048,Africa,22,0
2020-04-06,6,4,2020,2,0,Botswana,bw,BWA,2254126,Africa,6,1
2020-04-06,6,4,2020,43,1,Burkina_Faso,bf,BFA,19751535,Africa,345,17
2020-04-06,6,4,2020,0,0,Burundi,bi,BDI,11175378,Africa,3,0
2020-04-06,6,4,2020,95,0,Cameroon,cm,CMR,25216237,Africa,650,9
2020-04-06,6,4,2020,0,0,Cape_Verde,cv,CPV,543767,Africa,7,1
2020-04-06,6,4,2020,0,0,Central_African_Republic,cf,CAF,4666377,Africa,9,0
2020-04-06,6,4,2020,1,0,Chad,td,TCD,15477751,Africa,9,0
2020-04-06,6,4,2020,0,0,Congo,cg,COG,5244363,Africa,45,5
2020-04-06,6,4,2020,16,1,Cote_dIvoire,ci,CIV,25069229,Africa,261,3
2020-04-06,6,4,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,Africa,154,18
2020-04-06,6,4,2020,8,0,Djibouti,dj,DJI,958920,Africa,59,0
2020-04-06,6,4,2020,85,5,Egypt,eg,EGY,98423595,Africa,1070,71
2020-04-06,6,4,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,Africa,16,0
2020-04-06,6,4,2020,0,0,Eritrea,er,ERI,3546000,Africa,29,0
2020-04-06,6,4,2020,0,0,Eswatini,sz,SWZ,1367000,Africa,9,0
2020-04-06,6,4,2020,5,2,Ethiopia,et,ETH,109224559,Africa,43,2
2020-04-06,6,4,2020,1873,518,France,fr,FRA,66987244,Europe,70478,8078
2020-04-06,6,4,2020,0,0,Gabon,ga,GAB,2119275,Africa,21,1
2020-04-06,6,4,2020,0,0,Gambia,gm,GMB,2280102,Africa,4,1
2020-04-06,6,4,2020,0,0,Ghana,gh,GHA,29767108,Africa,214,5
2020-04-06,6,4,2020,10,0,Guinea,gn,GIN,12414318,Africa,121,0
2020-04-06,6,4,2020,0,0,Guinea_Bissau,gw,GNB,1874309,Africa,18,0
2020-04-06,6,4,2020,16,0,Kenya,ke,KEN,51393010,Africa,142,4
2020-04-06,6,4,2020,3,2,Liberia,lr,LBR,4818977,Africa,13,3
2020-04-06,6,4,2020,0,0,Libya,ly,LBY,6678567,Africa,18,1
2020-04-06,6,4,2020,1,0,Madagascar,mg,MDG,26262368,Africa,72,0
2020-04-06,6,4,2020,0,0,Malawi,mw,MWI,18143315,Africa,4,0
2020-04-06,6,4,2020,4,2,Mali,ml,MLI,19077690,Africa,45,5
2020-04-06,6,4,2020,0,0,Mauritania,mr,MRT,4403319,Africa,6,1
2020-04-06,6,4,2020,31,0,Mauritius,mu,MUS,1265303,Africa,227,7
2020-04-06,6,4,2020,102,11,Morocco,ma,MAR,36029138,Africa,1021,70
2020-04-06,6,4,2020,0,0,Mozambique,mz,MOZ,29495962,Africa,10,0
2020-04-06,6,4,2020,2,0,Namibia,NA,NAM,2448255,Africa,16,0
2020-04-06,6,4,2020,64,5,Niger,ne,NER,22442948,Africa,184,10
2020-04-06,6,4,2020,22,1,Nigeria,ng,NGA,195874740,Africa,232,5
2020-04-06,6,4,2020,2,0,Rwanda,rw,RWA,12301939,Africa,104,0
2020-04-06,6,4,2020,3,0,Senegal,sn,SEN,15854360,Africa,222,2
2020-04-06,6,4,2020,0,0,Seychelles,sc,SYC,96762,Africa,10,0
2020-04-06,6,4,2020,2,0,Sierra_Leone,sl,SLE,7650154,Africa,6,0
2020-04-06,6,4,2020,0,0,Somalia,so,SOM,15008154,Africa,7,0
2020-04-06,6,4,2020,70,2,South_Africa,za,ZAF,57779622,Africa,1655,11
